condition	group	dose
CISPLATIN	2	50
DEOXYCHOLATE	2	0.1%
DEOXYCHOLATE	2	0.5%
DEOXYCHOLATE	2	2.0%
DIBUCAINE	2	0.4
DIBUCAINE	2	0.8
DIBUCAINE	2	1.2
EDTA	2	0.1
EDTA	2	0.5
EDTA	2	1.0
EGCG	2	20
EGCG	2	5
EGCG	2	50
EGTA	2	0.1
EGTA	2	0.5
EGTA	2	1.0
EGTA	2	2.0
ETHANOL	2	2.0
ETHANOL	2	4.0
ETHANOL	2	6.0
FOSFOMYCIN	2	1.0
GLUFOSFOMYCIN	2	0.05
GLUFOSFOMYCIN	2	0.2
MECILLINAM	2	0.03
NACL	2	150
NACL	2	300
NACL	2	450
NACL	2	600
NALIDIXICACID	2	0.5
NALIDIXICACID	2	1.0
NALIDIXICACID	2	1.5
NALIDIXICACID	2	2.0
PARAQUAT	2	0.2
PARAQUAT	2	1.0
PARAQUAT	2	10.0
PARAQUAT	2	18.0
PARAQUAT	2	5.0
RIFAMPICIN	2	1.0
RIFAMPICIN	2	2.0
SDS	2	0.5%
SDS	2	1.0%
SDS	2	2.0%
SDS	2	3.0%
SDS	2	4.0%
TUNICAMYCIN	2	1.0
TUNICAMYCIN	2	3.0
TUNICAMYCIN	2	7.5
UV	2	12SEC
UV	2	18SEC
UV	2	24SEC
UV	2	6SEC
A22	3	0.5
BACITRACIN	3	100
BACITRACIN	3	200
BACITRACIN	3	300
BILE	3	0.1%
CEFACLOR	3	1.0
CEFACLOR	3	2.0
CEFACLOR	3	3.0
CHOLATE	3	0.1%
CHOLATE	3	0.5%
CHOLATE	3	1.0%
CHOLATE	3	2.0%
ERYTHROMYCIN	3	0.1
ERYTHROMYCIN	3	1.0
ERYTHROMYCIN	3	10.0
ERYTHROMYCIN	3	5.0
NOVOBIOCIN	3	10
NOVOBIOCIN	3	12
NOVOBIOCIN	3	4
NOVOBIOCIN	3	6
NOVOBIOCIN	3	8
PEROXIDE	3	0.1
PEROXIDE	3	0.5
PEROXIDE	3	1.0
PEROXIDE	3	2.0
POLYMYXINB	3	1.0
POLYMYXINB	3	2.0
POLYMYXINB	3	4.0
POLYMYXINB	3	6.0
RADICICOL	3	1
RADICICOL	3	10
RADICICOL	3	5
TAUROCHOLATE	3	0.1%
TAUROCHOLATE	3	0.5%
TAUROCHOLATE	3	1.0%
TRITONX	3	0.01%
TRITONX	3	0.03%
TRITONX	3	0.2%
VANCOMYCIN	3	10
VANCOMYCIN	3	20
VANCOMYCIN	3	50
VERAPAMIL	3	0.1
VERAPAMIL	3	0.5
VERAPAMIL	3	1.0
ACETATE	4	
GLUCOSAMINE	4	
GLUCOSE	4	
GLYCEROL	4	
HIGHFE	4	
LOWFE	4	
MALTOSE	4	
N	4	ACETYLGLUCOSAMINE
NH4CL	4	
SUCCINATE	4	
ACRIFLAVINE	5	10
ACRIFLAVINE	5	2
AMIKACIN	5	0.05
AMIKACIN	5	0.1
AMIKACIN	5	0.2
BENZALKONIUM	5	1
BENZALKONIUM	5	10
BENZALKONIUM	5	25
BICYCLOMYCIN	5	1
BICYCLOMYCIN	5	10
CALCOFLUOR	5	
CHLOROPROMAZINE	5	12
CHLOROPROMAZINE	5	24
CHLOROPROMAZINE	5	3
CHLOROPROMAZINE	5	6
DOXORUBICIN	5	1.0
DOXORUBICIN	5	10.0
FUSIDICACID	5	1
FUSIDICACID	5	20
FUSIDICACID	5	5
FUSIDICACID	5	50
METHOTREXATE	5	1
METHOTREXATE	5	25
NIGERICIN	5	0.1
NIGERICIN	5	1.0
NIGERICIN	5	5.0
PROPIDIUMIODIDE	5	1
PUROMYCIN	5	1
PYOCYANIN	5	0.2
PYOCYANIN	5	1.0
PYOCYANIN	5	10.0
TRICLOSAN	5	0.05
ACTINOMYCIND	6	10.0
ACTINOMYCIND	6	15.0
ACTINOMYCIND	6	2.5
ACTINOMYCIND	6	5.0
CEFOXITIN	6	0.25
CEFOXITIN	6	0.5
CEFOXITIN	6	0.75
CEFOXITIN	6	1.0
CLARYTHROMYCIN	6	0.1
NITROFURANTOIN	6	0.5
NITROFURANTOIN	6	1.0
NITROFURANTOIN	6	1.5
PROCAINE	6	1
PROCAINE	6	10
PROCAINE	6	30
PROCAINE	6	5
TOBRAMYCIN	6	0.05
TOBRAMYCIN	6	0.1
AZIDOTHYMIDINE	7	0.5
AZIDOTHYMIDINE	7	1.0
AZIDOTHYMIDINE	7	2.5
AZITHROMYCIN	7	0.02
CCCP	7	0.1
CCCP	7	0.5
CCCP	7	2.0
CECROPINB	7	0.1
CECROPINB	7	0.3
EPINEPHRINE	7	1000
EPINEPHRINE	7	250
EPINEPHRINE	7	50
HIGHCOBALT	7	0.1
HIGHCOBALT	7	0.5
HIGHCOPPER	7	1.0
HIGHCOPPER	7	2.0
HIGHCOPPER	7	4.0
HIGHNICKEL	7	0.1
HIGHNICKEL	7	1.0
HYDROXYUREA	7	1.0
HYDROXYUREA	7	10.0
HYDROXYUREA	7	5.0
INDOLICIDIN	7	0.1
ISONIAZID	7	0.2
ISONIAZID	7	1.0
ISONIAZID	7	1.5
LEVOFLOXACIN	7	0.002
MITOMYCINC	7	0.1
MMS	7	0.05%
NITROFURANTOIN	7	0.1
NITROFURANTOIN	7	2.0
NOREPINEPHRINE	7	100
NOREPINEPHRINE	7	1000
NOVOBIOCIN	7	30
OXACILLIN	7	0.5
OXACILLIN	7	40.0
OXACILLIN	7	5.0
PMS	7	0.02
PMS	7	0.05
PMS	7	0.1
SPIRAMYCIN	7	1
SPIRAMYCIN	7	20
SPIRAMYCIN	7	5
STREPTONIGRIN	7	0.1
STREPTONIGRIN	7	0.2
STREPTONIGRIN	7	0.5
SULFAMETHIZOLE	7	100
SULFAMETHIZOLE	7	200
SULFAMETHIZOLE	7	300
SULFAMONOMETHOXINE	7	100
SULFAMONOMETHOXINE	7	50
THEOPHYLLINE	7	10
THEOPHYLLINE	7	100
THIOLACTOMYCIN	7	1
THIOLACTOMYCIN	7	5
THIOLACTOMYCIN	7	50
TRIMETHOPRIM	7	0.1
TRIMETHOPRIM	7	0.2
TRIMETHOPRIM	7	0.3
TRIMETHOPRIM	7	0.4
